% File Generated: 02-Feb-2012 01:11:10
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
60649	1	400	1921.042	1981.208	400	323	0	0	 28.500	 23.400	 26.296	 26.500	 25.500	 27.100	  1.119	0	
60650	1	97	1996.625	2004.958	97	4	0	0	 26.300	 22.500	 24.559	 24.600	 24.000	 25.100	  0.763	0	
60651	1	173	1976.042	2004.542	173	170	0	0	 28.000	  2.500	 25.145	 25.600	 24.200	 26.700	  3.068	0	
60652	1	4	2002.875	2004.375	4	15	0	0	 30.200	 26.100	 27.575	 27.000	 26.100	 27.700	  1.889	0	
60653	1	799	1934.042	2004.792	799	51	0	0	 26.000	 10.800	 20.288	 20.400	 19.100	 21.600	  2.008	0	
60654	1	310	1975.292	2004.958	310	47	0	0	 28.500	 21.700	 25.204	 25.400	 24.600	 25.900	  1.135	0	
60655	1	314	1962.708	2001.125	314	148	0	0	 25.500	 10.900	 20.882	 20.900	 20.300	 21.700	  1.357	0	
60656	1	539	1959.042	2004.958	539	13	0	0	 27.800	 24.200	 26.024	 26.000	 25.400	 26.600	  0.775	0	
60657	1	130	1961.125	1978.875	130	84	0	0	 30.600	 23.700	 26.605	 26.500	 25.600	 27.400	  1.309	0	
60658	1	269	1951.042	1975.375	269	24	0	0	 25.300	 19.200	 22.214	 22.200	 21.500	 22.900	  1.055	0	
60659	1	310	1951.042	1986.375	310	115	0	0	 25.300	 18.200	 21.396	 21.500	 20.700	 22.200	  1.224	0	
60660	1	206	1971.375	2001.125	206	152	0	0	 23.200	 11.900	 17.565	 17.100	 16.500	 18.600	  1.822	0	
60661	1	47	1969.958	1986.125	47	148	0	0	 26.600	 22.600	 24.383	 24.500	 23.900	 25.000	  0.824	0	
60662	1	345	1973.042	2004.958	345	39	0	0	 30.700	 19.000	 26.503	 26.600	 25.200	 27.800	  1.753	0	
60663	1	3	2003.792	2004.375	3	5	0	0	 28.400	 28.000	 28.167	 28.100	 28.000	 28.100	  0.208	0	
60664	1	189	1977.042	2000.375	189	92	0	0	 27.700	 23.600	 26.514	 26.600	 26.100	 26.900	  0.619	0	
60665	1	236	1951.042	1970.958	236	4	0	0	 29.300	 26.100	 27.497	 27.600	 27.000	 28.000	  0.649	0	
60666	1	299	1964.208	2001.125	299	145	0	0	 28.800	 14.900	 20.585	 20.400	 18.400	 22.500	  2.550	0	
60667	1	415	1951.042	2001.125	415	187	0	0	 31.900	 15.900	 24.501	 24.600	 24.000	 25.100	  1.100	0	
60668	1	256	1931.042	1972.292	256	240	0	0	 30.500	 19.400	 24.616	 24.700	 24.100	 25.300	  1.418	0	
60669	1	2	2003.792	2004.375	2	6	0	0	 27.500	 27.200	 27.350	 27.350	 27.200	 27.500	  0.212	0	
60670	1	32	1991.708	1994.792	32	6	0	0	 28.300	 23.900	 26.697	 26.900	 25.700	 27.500	  1.129	0	
60671	1	261	1961.042	2004.958	261	267	0	0	 28.900	 24.500	 27.137	 27.200	 26.500	 27.800	  0.868	0	
60672	1	971	1901.042	1985.292	971	41	0	0	 29.000	 18.300	 23.988	 24.600	 21.800	 26.000	  2.458	0	
60673	1	120	1951.042	1960.958	120	0	0	0	 23.700	 19.600	 21.793	 21.800	 21.100	 22.400	  0.956	0	
60674	1	105	1952.042	1971.125	105	125	0	0	 24.000	 20.200	 21.778	 21.700	 21.100	 22.200	  0.828	0	
60675	1	113	1951.042	1960.458	113	1	0	0	 21.800	 16.900	 19.253	 19.200	 18.500	 19.800	  1.011	0	
60676	1	64	1978.042	2004.958	64	260	0	0	 29.900	 25.100	 27.214	 27.050	 26.400	 27.900	  1.094	0	
60677	1	314	1952.042	1998.958	314	250	0	0	 30.300	 22.200	 26.243	 26.400	 25.300	 27.200	  1.349	0	
60678	1	120	1951.042	1960.958	120	0	0	0	 25.400	 21.700	 23.413	 23.400	 22.900	 23.900	  0.787	0	
60679	1	803	1932.542	2004.958	803	67	0	0	 30.200	  2.300	 28.046	 28.100	 27.700	 28.400	  1.094	0	
60680	1	126	1976.042	2004.875	126	221	0	0	 29.100	 24.000	 26.707	 26.600	 26.000	 27.200	  0.926	0	
60681	1	2	1997.125	1997.292	2	1	0	0	 28.200	 26.700	 27.450	 27.450	 26.700	 28.200	  1.061	0	
60682	1	3	2000.458	2004.792	3	50	0	0	 27.300	 25.800	 26.300	 25.800	 25.800	 25.800	  0.866	0	
60683	1	339	1961.042	2004.958	339	189	0	0	 27.200	 10.700	 19.107	 18.700	 17.400	 20.700	  2.292	0	
60684	1	734	1941.042	2004.958	734	34	0	0	 28.600	 22.800	 25.664	 25.800	 24.700	 26.600	  1.167	0	
60684	2	5	1961.125	1961.458	5	0	0	0	 26.700	 25.100	 25.900	 25.800	 25.100	 26.600	  0.731	0	
60685	1	104	1991.542	2004.958	104	58	0	0	 29.700	 17.500	 25.831	 25.800	 24.700	 27.200	  1.785	0	
60686	1	607	1923.208	1998.875	607	302	0	0	 28.600	 22.800	 25.996	 25.800	 25.100	 27.100	  1.194	0	
60687	1	360	1961.042	2004.958	360	168	0	0	 28.000	 19.500	 25.289	 25.400	 24.600	 26.000	  1.057	0	
60688	1	221	1956.375	1981.458	221	81	0	0	 24.800	 18.400	 21.715	 22.000	 20.800	 22.600	  1.359	0	
60689	1	319	1931.042	1960.958	319	41	0	0	 28.700	 24.600	 26.837	 26.800	 26.400	 27.300	  0.708	0	
60690	1	115	1951.458	1960.958	115	0	0	0	 25.700	 22.700	 24.482	 24.600	 24.200	 24.900	  0.588	0	
60691	1	19	1983.125	2004.792	19	242	0	0	 28.900	 21.700	 27.016	 27.300	 26.900	 27.500	  1.412	0	
60692	1	336	1974.042	2004.958	336	36	0	0	 30.000	 24.100	 26.521	 26.300	 25.700	 27.200	  1.121	0	
60693	1	141	1951.042	1983.125	141	245	0	0	 28.200	 20.700	 24.806	 24.800	 24.000	 25.400	  1.040	0	
60694	1	320	1961.042	2001.125	320	162	0	0	 24.000	  1.500	 15.359	 15.400	 14.800	 15.900	  1.234	0	
60695	1	326	1961.042	2001.125	326	156	0	0	 29.300	 11.400	 26.564	 26.800	 26.100	 27.500	  1.985	0	
60696	1	53	1978.542	2004.625	53	261	0	0	 29.200	 26.000	 27.651	 27.700	 27.100	 28.100	  0.706	0	
60697	1	713	1895.792	2004.542	713	593	0	0	 32.000	  4.200	 25.663	 25.700	 24.200	 27.100	  1.864	0	
60698	1	55	1977.625	1988.292	55	74	0	0	 25.500	 21.700	 22.896	 22.800	 22.500	 23.100	  0.667	0	
60699	1	605	1943.042	2004.958	605	139	0	0	 28.500	 14.100	 21.039	 20.700	 18.800	 23.100	  2.632	0	
60700	1	292	1973.042	2004.958	292	92	0	0	 31.600	  0.000	 27.130	 27.000	 26.000	 28.500	  2.821	0	
60701	1	89	1976.542	2004.792	89	251	0	0	 30.000	 18.400	 26.910	 26.800	 26.300	 27.500	  1.325	0	
60702	1	355	1931.042	1961.292	355	9	0	0	 28.700	 15.200	 21.451	 21.100	 19.200	 23.600	  2.823	0	
60703	1	231	1975.458	1996.875	231	27	0	0	 28.100	 22.900	 25.654	 25.600	 25.200	 26.000	  0.706	0	
60704	1	7	1979.542	1981.292	7	15	0	0	 27.200	 24.700	 26.029	 26.200	 25.500	 26.200	  0.776	0	
60705	1	3	2003.792	2004.375	3	5	0	0	 29.500	 26.300	 27.600	 27.000	 26.300	 27.000	  1.682	0	
60706	1	353	1961.042	2004.958	353	175	0	0	 35.300	 16.100	 26.526	 26.600	 25.700	 27.500	  1.479	0	
60707	1	828	1892.042	1960.958	828	0	0	0	 29.400	 23.600	 26.524	 26.500	 25.400	 27.600	  1.345	0	
60708	1	304	1961.042	2001.125	304	178	0	0	 19.600	 12.000	 15.179	 15.100	 14.600	 15.700	  0.881	0	
60709	1	56	1963.042	1998.458	56	370	0	0	 25.900	 21.300	 23.866	 23.800	 23.300	 24.400	  0.889	0	
60710	1	162	1976.042	2004.542	162	181	0	0	 27.600	  7.000	 22.741	 23.050	 21.300	 24.200	  2.102	0	
60711	1	6	1993.958	1994.542	6	2	0	0	 24.400	 22.300	 23.333	 23.150	 22.900	 24.100	  0.787	0	
60712	1	64	1988.708	2004.625	64	128	0	0	 28.500	 26.100	 27.363	 27.400	 26.900	 27.800	  0.576	0	
60713	1	23	1977.625	2004.542	23	301	0	0	 29.500	 24.100	 26.474	 26.800	 25.500	 27.200	  1.306	0	
60714	1	2	2003.792	2004.375	2	6	0	0	 27.500	 27.100	 27.300	 27.300	 27.100	 27.500	  0.283	0	
60715	1	250	1961.042	1988.042	250	75	0	0	 25.600	 12.400	 23.027	 23.100	 22.500	 23.600	  1.364	0	
60716	1	120	1951.042	1960.958	120	0	0	0	 27.800	 20.400	 25.302	 26.050	 23.600	 26.900	  1.965	0	
60717	1	8	1963.042	1971.125	8	90	0	0	 27.700	 22.900	 25.263	 25.000	 23.000	 26.900	  1.830	0	
60718	1	336	1961.042	2003.542	336	175	0	0	 29.100	 17.600	 26.955	 27.000	 26.500	 27.500	  0.970	0	
60719	1	29	1963.042	1970.375	29	60	0	0	 26.900	 20.800	 24.676	 25.400	 23.200	 26.000	  1.742	0	
60720	1	72	1976.042	2004.792	72	274	0	0	 28.700	 23.600	 27.225	 27.200	 26.900	 27.600	  0.684	0	
60721	1	173	1961.042	1988.708	173	160	0	0	 27.700	 23.100	 25.613	 25.800	 24.700	 26.500	  1.135	0	
60721	2	143	1991.542	2004.958	143	19	0	0	 28.400	 20.200	 26.195	 26.500	 25.300	 27.000	  1.177	0	
60722	1	194	1951.042	1999.625	194	390	0	0	 26.100	 20.400	 23.706	 23.700	 23.300	 24.200	  0.689	0	
60723	1	54	1963.458	2003.708	54	430	0	0	 27.400	 17.900	 23.385	 24.050	 22.100	 25.000	  1.943	0	
60724	1	100	1969.458	1985.958	100	99	0	0	 28.500	 23.800	 26.132	 26.100	 25.400	 26.900	  1.152	0	
60725	1	51	1978.542	1985.042	51	28	0	0	 28.500	 24.700	 26.743	 26.800	 26.300	 27.400	  0.867	0	
60726	1	135	1951.125	1962.625	135	4	0	0	 27.400	 19.800	 24.704	 25.600	 23.000	 26.300	  2.076	0	
60727	1	422	1961.042	2004.958	422	106	0	0	 29.900	 23.100	 26.043	 25.700	 25.100	 26.900	  1.285	0	
60728	1	3	2003.792	2004.375	3	5	0	0	 27.700	 27.100	 27.433	 27.500	 27.100	 27.500	  0.306	0	
60729	1	100	1952.042	1960.458	100	2	0	0	 26.100	 22.500	 24.202	 24.300	 23.700	 24.600	  0.669	0	
60730	1	368	1961.042	2004.958	368	160	0	0	 29.500	 16.100	 24.264	 24.100	 22.100	 26.600	  2.621	0	
60731	1	3	2003.792	2004.375	3	5	0	0	 27.900	 27.100	 27.500	 27.500	 27.100	 27.500	  0.400	0	
60732	1	160	1967.042	2004.958	160	296	0	0	 30.600	  2.800	 27.164	 26.700	 26.200	 28.600	  2.368	0	
60733	1	701	1931.042	2004.542	701	182	0	0	 27.700	  1.900	 22.988	 22.800	 21.900	 24.000	  1.655	0	
60734	1	356	1951.042	2004.792	356	290	0	0	 28.500	 22.800	 26.433	 26.400	 25.900	 26.900	  0.743	0	
60735	1	151	1952.125	2003.708	151	469	0	0	 26.700	 15.700	 24.201	 24.200	 23.800	 24.600	  0.976	0	
60736	1	121	1951.042	1983.125	121	265	0	0	 25.800	 22.100	 24.494	 24.600	 24.200	 24.900	  0.694	0	
60737	1	547	1941.042	2004.958	547	221	0	0	 40.000	 19.500	 25.110	 25.800	 23.500	 26.600	  2.073	0	
60738	1	963	1894.208	2004.958	963	367	0	0	 30.800	 22.100	 26.617	 26.600	 26.000	 27.200	  0.953	0	
60739	1	133	1961.042	1980.958	133	107	0	0	 28.900	 22.700	 26.723	 27.000	 26.500	 27.400	  1.269	0	
60740	1	289	1961.125	2004.792	289	236	0	0	 32.600	 18.200	 25.932	 25.800	 25.200	 26.500	  1.650	0	
60741	1	275	1951.042	2003.875	275	360	0	0	 27.000	  5.000	 24.622	 25.100	 24.100	 25.500	  1.776	0	
60742	1	215	1951.042	1971.208	215	28	0	0	 27.800	 16.600	 21.503	 21.400	 18.800	 24.000	  2.914	0	
60743	1	565	1941.042	2004.958	565	203	0	0	 27.900	 19.700	 25.096	 25.600	 24.400	 26.100	  1.510	0	
60744	1	116	1951.042	1960.875	116	3	0	0	 25.500	 23.200	 24.557	 24.600	 24.300	 24.900	  0.485	0	
60745	1	436	1947.042	2004.958	436	260	0	0	 28.400	 20.100	 24.713	 25.300	 23.300	 25.900	  1.704	0	
60746	1	490	1949.708	1994.625	490	50	0	0	 28.700	  6.900	 27.090	 27.100	 26.800	 27.400	  1.019	0	
60747	1	366	1971.875	2004.958	366	32	0	0	 29.300	 23.500	 25.750	 25.800	 25.300	 26.100	  0.683	0	
60748	1	73	1957.042	2000.875	73	454	0	0	 21.900	 17.900	 19.111	 19.100	 18.600	 19.400	  0.717	0	
60749	1	309	1891.042	1919.792	309	37	0	0	 30.900	 27.100	 29.337	 29.400	 28.800	 29.800	  0.731	0	
60750	1	165	1977.542	1998.708	165	90	0	0	 17.400	 14.000	 16.004	 16.100	 15.500	 16.400	  0.651	0	
60751	1	325	1954.292	2004.958	325	284	0	0	 28.400	 19.800	 23.448	 23.800	 22.500	 24.500	  1.435	0	
60752	1	284	1951.042	1975.958	284	16	0	0	 29.300	 23.300	 26.261	 26.300	 24.800	 27.600	  1.565	0	
60753	1	1	2000.125	2000.125	1	0	0	0	 17.900	 17.900	 17.900	 17.900	 17.900	 17.900	  0.000	0	
60754	1	540	1949.042	2004.958	540	132	0	0	 28.500	 18.800	 26.034	 26.000	 25.500	 26.600	  0.864	0	
60755	1	164	1941.042	1974.292	164	236	0	0	 28.500	 21.700	 26.059	 26.100	 25.500	 26.500	  0.959	0	
60756	1	468	1961.042	2004.958	468	60	0	0	 32.600	 24.500	 26.624	 26.600	 26.100	 27.200	  0.802	0	
60757	1	353	1951.042	2004.208	353	286	0	0	 25.800	 15.300	 22.920	 23.500	 21.600	 24.100	  1.682	0	
60758	1	208	1976.458	2004.958	208	135	0	0	 28.500	 21.000	 25.144	 25.600	 23.600	 26.600	  1.744	0	
60759	1	34	1991.542	1994.708	34	5	0	0	 28.100	 26.100	 27.185	 27.150	 26.900	 27.500	  0.432	0	
60760	1	2	2003.958	2004.375	2	4	0	0	 27.800	 27.700	 27.750	 27.750	 27.700	 27.800	  0.071	0	
60761	1	143	1963.542	1992.125	143	201	0	0	 29.500	 21.900	 25.355	 26.000	 23.900	 26.400	  1.580	0	
60762	1	144	1952.042	1971.125	144	86	0	0	 25.500	 22.800	 24.032	 24.000	 23.700	 24.400	  0.514	0	
60763	1	391	1951.042	2004.958	391	257	0	0	 27.700	 20.000	 25.020	 25.500	 23.600	 26.400	  1.669	0	
60764	1	12	1983.375	1985.208	12	11	0	0	 28.100	 24.200	 25.908	 26.050	 24.400	 26.500	  1.231	0	
60765	1	30	1965.042	1993.625	30	314	0	0	 25.100	 22.000	 23.463	 23.400	 22.800	 24.100	  0.780	0	
60766	1	120	1951.042	1960.958	120	0	0	0	 25.100	 21.400	 23.146	 23.050	 22.700	 23.500	  0.616	0	
60767	1	51	1977.625	1999.875	51	217	0	0	 29.200	 22.800	 26.875	 26.900	 26.400	 27.400	  0.929	0	
60768	1	1108	1910.042	2004.958	1108	32	0	0	 29.800	 24.100	 26.658	 26.600	 26.000	 27.300	  0.891	0	
60769	1	145	1951.042	1970.542	145	90	0	0	 27.800	 22.200	 24.339	 24.300	 23.900	 24.700	  0.665	0	
60770	1	271	1961.042	2004.125	271	247	0	0	 28.100	 21.100	 25.308	 25.600	 24.100	 26.400	  1.484	0	
60771	1	321	1937.708	1967.625	321	39	0	0	 29.900	 26.900	 28.538	 28.600	 28.100	 29.000	  0.625	0	
60772	1	116	1976.042	2004.375	116	225	0	0	 27.500	 21.600	 26.031	 26.000	 25.700	 26.400	  0.701	0	
60773	1	3	2003.792	2004.375	3	5	0	0	 27.900	 27.500	 27.700	 27.700	 27.500	 27.700	  0.200	0	
60774	1	180	1956.042	1970.958	180	0	0	0	 31.700	 23.100	 28.856	 28.900	 28.600	 29.200	  0.627	0	
60775	1	192	1974.208	2004.958	192	178	0	0	 31.700	  0.000	 25.514	 25.400	 24.900	 26.200	  2.157	0	
60776	1	318	1951.042	2002.708	318	303	0	0	 25.300	 20.900	 22.763	 22.700	 22.300	 23.300	  0.815	0	
60777	1	297	1951.042	2004.708	297	348	0	0	 28.200	 21.900	 25.503	 25.500	 25.100	 25.900	  0.761	0	
60778	1	31	1991.542	1994.792	31	9	0	0	 27.500	 26.400	 26.971	 27.000	 26.800	 27.200	  0.291	0	
60779	1	3	2003.792	2004.375	3	5	0	0	 27.800	 27.300	 27.500	 27.400	 27.300	 27.400	  0.265	0	
60780	1	350	1974.042	2004.958	350	22	0	0	 28.400	 21.400	 26.415	 26.400	 25.900	 26.900	  0.816	0	
60781	1	142	1951.042	1971.208	142	101	0	0	 25.300	 11.800	 18.986	 18.900	 18.600	 19.300	  0.988	0	
60782	1	157	1976.458	2004.542	157	181	0	0	 29.600	-24.200	 22.190	 22.800	 22.100	 23.400	  4.716	0	
60783	1	18	1999.792	2004.875	18	44	0	0	 28.500	 27.000	 27.678	 27.550	 27.400	 28.000	  0.452	0	
60784	1	27	1971.625	1974.125	27	4	0	0	 27.500	 24.700	 25.907	 25.900	 25.400	 26.300	  0.631	0	
60785	1	699	1914.042	1981.625	699	113	0	0	 29.400	 23.300	 25.855	 25.700	 25.300	 26.400	  0.805	0	
60786	1	425	1951.042	1995.625	425	111	0	0	 28.300	 22.500	 25.400	 25.500	 24.300	 26.300	  1.211	0	
60787	1	164	1977.542	1998.708	164	91	0	0	 27.500	 22.000	 25.015	 24.950	 24.100	 26.100	  1.291	0	
60788	1	63	1977.292	2000.708	63	219	0	0	 31.000	 25.000	 26.817	 26.800	 26.300	 27.000	  1.033	0	
60789	1	1	2003.792	2003.792	1	0	0	0	 28.100	 28.100	 28.100	 28.100	 28.100	 28.100	  0.000	0	
60790	1	167	1951.042	2003.708	167	466	0	0	 26.700	 22.900	 25.370	 25.400	 25.000	 25.700	  0.566	0	
60791	1	140	1971.208	2004.958	140	266	0	0	 22.700	 18.600	 20.536	 20.450	 20.000	 20.900	  0.784	0	
60792	1	411	1951.042	2004.958	411	237	0	0	 28.600	 21.400	 25.754	 26.000	 24.800	 26.900	  1.455	0	
60793	1	316	1951.042	2004.875	316	331	0	0	 28.200	 21.500	 25.574	 25.600	 25.100	 26.000	  0.781	0	
60794	1	38	1980.458	1999.792	38	195	0	0	 28.200	 24.600	 26.087	 25.950	 25.700	 26.500	  0.776	0	
60795	1	8	1976.792	2001.458	8	289	0	0	 27.600	 26.100	 27.050	 27.150	 26.900	 27.200	  0.450	0	
60796	1	610	1911.792	1963.792	610	15	0	0	 28.000	 24.400	 26.399	 26.500	 25.800	 27.100	  0.835	0	
60797	1	124	1952.042	1998.375	124	433	0	0	 20.100	 17.400	 18.796	 18.800	 18.400	 19.100	  0.530	0	
60798	1	291	1946.208	1970.625	291	3	0	0	 26.500	 21.900	 24.498	 24.700	 24.000	 25.200	  0.952	0	
60799	1	168	1977.542	1998.708	168	87	0	0	 28.700	 14.800	 20.907	 20.950	 20.400	 21.400	  1.049	0	
60800	1	259	1961.708	1996.375	259	158	0	0	 26.200	 18.800	 23.628	 23.700	 23.000	 24.200	  0.943	0	
60801	1	109	1977.542	1998.708	109	146	0	0	 21.200	 11.800	 14.167	 14.200	 13.400	 14.900	  1.166	0	
60802	1	324	1929.042	1955.958	324	0	0	0	 20.500	 13.800	 17.345	 17.500	 16.300	 18.400	  1.360	0	
60803	1	610	1951.042	2004.125	610	28	0	0	 28.200	  0.000	 19.219	 19.300	 18.300	 20.200	  1.684	0	
60804	1	167	1977.542	1998.708	167	88	0	0	 27.200	 21.300	 24.400	 24.400	 23.600	 25.300	  1.185	0	
60805	1	3	1994.458	1998.708	3	49	0	0	 15.700	 13.200	 14.100	 13.400	 13.200	 13.400	  1.389	0	
60806	1	54	1978.292	2004.875	54	266	0	0	 29.000	 25.500	 26.900	 26.900	 26.500	 27.100	  0.578	0	
60807	1	444	1951.042	1998.708	444	129	0	0	 27.600	 19.600	 23.902	 24.100	 22.300	 25.600	  1.962	0	
60808	1	145	1978.042	1998.708	145	104	0	0	 27.400	 22.300	 25.375	 25.500	 25.000	 26.000	  0.886	0	
60809	1	646	1921.042	1981.958	646	86	0	0	 30.100	 24.100	 27.992	 28.000	 27.600	 28.400	  0.677	0	
60810	1	338	1954.125	1994.542	338	148	0	0	 26.200	 20.900	 23.935	 24.100	 23.200	 24.700	  1.060	0	
60811	1	556	1941.042	2004.958	556	212	0	0	 28.300	 22.000	 25.929	 26.250	 25.000	 27.100	  1.429	0	
60812	1	406	1951.042	2004.458	406	236	0	0	 28.000	 20.800	 25.751	 26.100	 24.900	 26.800	  1.361	0	
60813	1	96	1976.042	2004.958	96	252	0	0	 34.100	 21.100	 27.081	 26.950	 26.600	 27.600	  1.119	0	
60814	1	118	1961.042	1970.958	118	2	0	0	 29.200	 26.500	 27.897	 27.900	 27.500	 28.300	  0.515	0	
60815	1	574	1951.042	2004.792	574	72	0	0	 35.600	 24.600	 28.617	 28.550	 27.600	 29.600	  1.441	0	
60816	1	86	1976.208	2004.875	86	259	0	0	 28.800	 25.300	 26.702	 26.650	 26.200	 27.100	  0.652	0	
60817	1	168	1977.542	1998.708	168	87	0	0	 13.700	  1.200	 11.771	 11.850	 11.500	 12.200	  0.994	0	
60818	1	246	1933.042	1960.958	246	90	0	0	 30.100	 20.200	 27.015	 27.100	 26.100	 27.900	  1.289	0	
60819	1	2	1998.292	1998.375	2	0	0	0	 27.800	 27.200	 27.500	 27.500	 27.200	 27.800	  0.424	0	
60820	1	96	1961.042	1970.958	96	24	0	0	 24.200	 20.700	 22.030	 21.900	 21.400	 22.600	  0.780	0	
60821	1	100	1954.375	1970.792	100	98	0	0	 26.000	 20.200	 24.438	 24.450	 24.000	 24.800	  0.737	0	
60822	1	1064	1891.042	1982.208	1064	31	0	0	 15.100	 11.100	 13.182	 13.200	 12.800	 13.700	  0.654	0	
60823	1	795	1931.042	2004.958	795	93	0	0	 30.500	 23.200	 25.493	 25.400	 24.900	 26.000	  0.858	0	
60824	1	272	1956.625	2004.958	272	309	0	0	 29.600	 20.600	 25.167	 25.200	 24.600	 25.800	  0.875	0	
60825	1	156	1951.792	2003.708	156	468	0	0	 27.100	 21.200	 24.571	 24.600	 24.000	 25.000	  0.836	0	
60826	1	105	1952.042	1960.958	105	3	0	0	 18.800	 15.100	 16.599	 16.500	 16.000	 17.000	  0.775	0	
60827	1	908	1902.042	1977.958	908	4	0	0	 24.100	 19.400	 21.423	 21.400	 20.900	 21.900	  0.717	0	
60828	1	288	1931.042	1954.958	288	0	0	0	 24.900	 19.300	 21.292	 21.200	 20.600	 21.900	  1.009	0	
60829	1	423	1939.042	1991.042	423	202	0	0	 27.100	 22.400	 25.387	 25.500	 24.800	 26.000	  0.905	0	
60830	1	18	1970.542	1973.625	18	20	0	0	 26.300	 23.800	 25.150	 25.250	 24.800	 25.500	  0.658	0	
60831	1	434	1951.042	2004.958	434	214	0	0	 28.900	 23.200	 26.053	 26.200	 25.300	 26.900	  1.055	0	
60832	1	178	1951.042	1995.708	178	359	0	0	 26.200	 22.400	 24.563	 24.600	 24.100	 25.000	  0.661	0	
60833	1	284	1976.042	2004.792	284	62	0	0	 29.200	  0.900	 16.972	 17.000	 16.200	 17.500	  1.547	0	
60834	1	375	1953.208	2004.958	375	247	0	0	 26.900	 20.300	 23.693	 23.900	 23.100	 24.500	  1.137	0	
60835	1	323	1970.875	2004.958	323	87	0	0	 14.400	  8.300	 10.837	 10.900	 10.400	 11.300	  0.734	0	
60836	1	380	1951.042	2004.375	380	261	0	0	 28.100	 20.100	 23.516	 23.700	 22.800	 24.200	  1.103	0	
60837	1	90	1976.042	2004.958	90	258	0	0	 29.700	 22.600	 26.571	 26.500	 26.300	 26.800	  0.767	0	
60838	1	81	1976.042	1995.542	81	154	0	0	 28.500	 24.900	 26.036	 26.000	 25.600	 26.400	  0.638	0	
60839	1	378	1951.042	2004.458	378	264	0	0	 29.700	 22.300	 25.794	 26.000	 25.100	 26.600	  1.053	0	
60840	1	233	1961.042	1989.292	233	107	0	0	 26.000	 21.200	 23.508	 23.500	 23.000	 24.200	  0.932	0	
60841	1	210	1953.042	1970.958	210	6	0	0	 21.200	 16.600	 18.860	 18.900	 18.400	 19.200	  0.644	0	
60842	1	108	1951.792	1960.958	108	3	0	0	 26.400	 23.300	 24.610	 24.500	 24.100	 25.000	  0.640	0	
